itemid,new_id
459307001,39501
575944002,39502
775582001,39503
736346001,39504
644764002,39505
725009001,39506
702445003,39507
601876003,39508
623248004,39509
519583035,39510
701148003,39511
698465004,39512
710877010,39513
765689001,39514
732906001,39515
683995006,39516
615523005,39517
709673001,39518
696155001,39519
729944001,39520
717490010,39521
758862001,39522
423900011,39523
547365029,39524
595928005,39525
591334002,39526
725904001,39527
490176012,39528
696737001,39529
722684002,39530
764843001,39531
212629036,39532
713154001,39533
309434011,39534
711916001,39535
697564011,39536
707849001,39537
717256001,39538
712594005,39539
573282024,39540
702605006,39541
632307010,39542
733123004,39543
703202005,39544
492899008,39545
736865001,39546
751680001,39547
765689002,39548
686726005,39549
572857001,39550
625522004,39551
763196002,39552
758071001,39553
726956001,39554
702762011,39555
637499004,39556
448509020,39557
579941001,39558
728433002,39559
717256006,39560
730482006,39561
764676002,39562
776376001,39563
705487003,39564
554477028,39565
628722002,39566
746604001,39567
552803003,39568
720650003,39569
713774006,39570
730013003,39571
733152001,39572
737130001,39573
658682001,39574
677741001,39575
743806002,39576
743806001,39577
737592002,39578
608007020,39579
736033001,39580
768275001,39581
716453001,39582
703336001,39583
702477002,39584
731344001,39585
722874002,39586
697975002,39587
701355001,39588
643833005,39589
636596001,39590
745540001,39591
762457001,39592
761146001,39593
745702003,39594
748856003,39595
698899004,39596
770742002,39597
621462001,39598
611606001,39599
708274004,39600
722196002,39601
741220002,39602
705525001,39603
718436003,39604
649251003,39605
738856004,39606
759611002,39607
697046002,39608
716226002,39609
738851001,39610
712272001,39611
721649002,39612
520567002,39613
579848002,39614
575178006,39615
707634001,39616
572957011,39617
346539021,39618
341242015,39619
717496002,39620
720654003,39621
781708002,39622
729949001,39623
707526002,39624
729949002,39625
707526001,39626
501136001,39627
585571001,39628
713310003,39629
736108002,39630
651863003,39631
746552003,39632
701360001,39633
763196001,39634
606738001,39635
711229001,39636
762096002,39637
756309003,39638
717477012,39639
728156006,39640
720656003,39641
718086002,39642
700689001,39643
695229001,39644
762096003,39645
747637005,39646
745475003,39647
760667004,39648
679687009,39649
687011002,39650
581551002,39651
700688002,39652
699417001,39653
757610001,39654
705487001,39655
705487004,39656
738484002,39657
690936006,39658
501620026,39659
738731003,39660
791878001,39661
746069002,39662
747764002,39663
712320002,39664
745179002,39665
729946003,39666
688470001,39667
717933001,39668
661867006,39669
679278008,39670
726718001,39671
713782005,39672
738230004,39673
756776002,39674
780909001,39675
736002002,39676
672320002,39677
725954001,39678
786077001,39679
763543001,39680
631639002,39681
761182001,39682
712916001,39683
744673001,39684
733784001,39685
689998001,39686
731774001,39687
611641002,39688
715253001,39689
780807001,39690
701212001,39691
451744006,39692
608013006,39693
691867001,39694
714343002,39695
361467038,39696
722196001,39697
745199001,39698
653552001,39699
721264001,39700
710566001,39701
369423002,39702
771682001,39703
617534014,39704
710055005,39705
723190001,39706
713782003,39707
762457002,39708
565287001,39709
707481002,39710
551257001,39711
763266001,39712
629473001,39713
707061001,39714
639450005,39715
723872001,39716
752863001,39717
605716003,39718
581994002,39719
717762002,39720
736727001,39721
707717007,39722
674606036,39723
742100001,39724
779883001,39725
716430001,39726
724056001,39727
605874001,39728
610696006,39729
717261001,39730
639332004,39731
327821045,39732
564349005,39733
712568002,39734
739300001,39735
720301003,39736
702978002,39737
554758002,39738
698971003,39739
746295002,39740
748272001,39741
735017001,39742
742185001,39743
537619001,39744
579466001,39745
769950001,39746
735648001,39747
735648002,39748
726768001,39749
348870011,39750
758862002,39751
749704001,39752
732413002,39753
596302006,39754
721598001,39755
733349001,39756
776228001,39757
690644003,39758
780729002,39759
698877002,39760
686350004,39761
767123001,39762
694662002,39763
706991004,39764
611176001,39765
606107004,39766
695448001,39767
713783003,39768
738731001,39769
698629002,39770
612455002,39771
672831001,39772
732686001,39773
716348002,39774
737370001,39775
720217002,39776
724626004,39777
708609001,39778
703338001,39779
724821007,39780
436570025,39781
622255001,39782
731086003,39783
601769009,39784
663350002,39785
734852001,39786
688785004,39787
568456010,39788
741276002,39789
759595001,39790
637976001,39791
698647001,39792
690894001,39793
744042001,39794
717318002,39795
751839001,39796
513325024,39797
721287002,39798
582577004,39799
736869001,39800
746648003,39801
487053025,39802
730128001,39803
724905003,39804
779827001,39805
779827002,39806
742726003,39807
707717006,39808
685011002,39809
698452008,39810
585405001,39811
684021014,39812
349301025,39813
500369002,39814
580031011,39815
703338002,39816
695645007,39817
739359001,39818
766643001,39819
697201002,39820
547351001,39821
671208002,39822
711493001,39823
701188002,39824
724505002,39825
680263011,39826
702447004,39827
744390002,39828
693651004,39829
635390005,39830
759871004,39831
618287007,39832
664461007,39833
736865002,39834
766683003,39835
736115002,39836
748409001,39837
745977001,39838
712161002,39839
633250005,39840
657719011,39841
504825002,39842
716185002,39843
687034010,39844
717490009,39845
690894002,39846
581275010,39847
728445001,39848
704754001,39849
733094001,39850
690950010,39851
731644003,39852
594161006,39853
720346005,39854
699930005,39855
620197044,39856
745318002,39857
747245002,39858
736489003,39859
745199002,39860
618287008,39861
680586001,39862
745179001,39863
706070001,39864
690627004,39865
711493003,39866
577330002,39867
610568007,39868
713199002,39869
713200002,39870
729608001,39871
568819003,39872
547652001,39873
640258010,39874
759874001,39875
736573001,39876
686655002,39877
692992002,39878
624512002,39879
537839009,39880
686726002,39881
617067001,39882
755297001,39883
756633002,39884
341242016,39885
690936007,39886
487275020,39887
688545001,39888
589890001,39889
750921001,39890
616559003,39891
712509001,39892
721135002,39893
730916001,39894
763171003,39895
772303001,39896
703905001,39897
708392001,39898
708819001,39899
624123004,39900
655826005,39901
730916002,39902
595487005,39903
771682002,39904
581275009,39905
690936003,39906
610974001,39907
613426005,39908
681180013,39909
729009002,39910
632549001,39911
572128010,39912
599378002,39913
707272001,39914
763196006,39915
696737003,39916
709174002,39917
709174001,39918
698423003,39919
573038001,39920
705844001,39921
733803001,39922
766674001,39923
701188003,39924
612182013,39925
640052004,39926
692627001,39927
685429001,39928
702605003,39929
709998001,39930
707704007,39931
756633003,39932
717676003,39933
610289002,39934
746292001,39935
774997001,39936
764676001,39937
738856001,39938
615161004,39939
698722003,39940
610983004,39941
707689001,39942
538785003,39943
766951002,39944
608903001,39945
723824002,39946
717676004,39947
681096006,39948
756633001,39949
701208002,39950
533981002,39951
620907005,39952
681815001,39953
699294001,39954
689816002,39955
775181001,39956
685245001,39957
783416001,39958
718414001,39959
690228002,39960
696527006,39961
739366001,39962
780188001,39963
719946002,39964
753512001,39965
733094002,39966
697564009,39967
694560008,39968
583548001,39969
589599037,39970
730128002,39971
617534015,39972
771024001,39973
771024002,39974
766951001,39975
749155001,39976
748337002,39977
654410008,39978
541518026,39979
713824016,39980
704754002,39981
700344002,39982
717640001,39983
738568003,39984
741537001,39985
780188002,39986
725660001,39987
719209002,39988
575916001,39989
729943001,39990
743117001,39991
704874002,39992
694131030,39993
702790004,39994
694236005,39995
741816001,39996
691799005,39997
730013004,39998
708711001,39999
760158001,40000
724482001,40001
733490002,40002
708293001,40003
487275019,40004
735357005,40005
701760002,40006
724922006,40007
584416001,40008
625193005,40009
738427001,40010
637411009,40011
752811002,40012
450333001,40013
666694001,40014
726923001,40015
640021013,40016
633162010,40017
654410007,40018
654410009,40019
617534016,40020
734237001,40021
714571002,40022
736573002,40023
300907006,40024
703794002,40025
545429002,40026
720656001,40027
728445004,40028
701574003,40029
761151001,40030
405636009,40031
717695002,40032
690936001,40033
684103001,40034
611480002,40035
748440002,40036
705975001,40037
570002048,40038
629772001,40039
591489001,40040
708429002,40041
731159002,40042
698000008,40043
731644001,40044
767798001,40045
577512004,40046
717477005,40047
684021029,40048
575542014,40049
723930003,40050
533833002,40051
755967001,40052
681108004,40053
608789005,40054
529035001,40055
681595001,40056
776889001,40057
756633004,40058
745318001,40059
761149001,40060
602988001,40061
742180002,40062
712915001,40063
693575015,40064
705975002,40065
715902009,40066
728738001,40067
695421006,40068
749230001,40069
572573003,40070
699202002,40071
702005001,40072
671777022,40073
522398029,40074
752811003,40075
725954002,40076
703796003,40077
734269001,40078
613529001,40079
679139005,40080
732948003,40081
283236014,40082
639894003,40083
638514001,40084
528232001,40085
693489003,40086
751942001,40087
772551003,40088
716178001,40089
713019006,40090
707717005,40091
721214001,40092
694131031,40093
703041001,40094
712390001,40095
522223006,40096
631649007,40097
546798008,40098
606507001,40099
766979001,40100
720346007,40101
725926001,40102
597965003,40103
709998002,40104
703672001,40105
736355001,40106
682136003,40107
726709001,40108
771024008,40109
754716001,40110
714803001,40111
745973002,40112
689864001,40113
625144001,40114
669384001,40115
589599033,40116
548127005,40117
791753001,40118
701212003,40119
583206002,40120
635844003,40121
585557001,40122
711039001,40123
649440013,40124
690644001,40125
724402006,40126
763756001,40127
294008050,40128
771024003,40129
750765001,40130
743471002,40131
707743002,40132
647498007,40133
454804008,40134
700688004,40135
768947001,40136
544571036,40137
596624001,40138
638458001,40139
662369007,40140
614734003,40141
501619017,40142
552826002,40143
593399003,40144
620423032,40145
738464001,40146
637149001,40147
549243002,40148
684008001,40149
513984008,40150
737691002,40151
697564022,40152
698718002,40153
791752001,40154
723872005,40155
763196005,40156
683378001,40157
474461002,40158
567534007,40159
734857003,40160
664897007,40161
630325004,40162
698778005,40163
598820005,40164
652221002,40165
552473004,40166
716178002,40167
703202007,40168
713934003,40169
488015027,40170
729941002,40171
513963005,40172
586585001,40173
683413003,40174
501616087,40175
649514002,40176
689893001,40177
729866001,40178
561307011,40179
696120002,40180
724821008,40181
609595003,40182
701972001,40183
700153004,40184
692833004,40185
692833006,40186
713997006,40187
734511003,40188
745962001,40189
696782001,40190
612674002,40191
611948001,40192
422106017,40193
791743001,40194
597891017,40195
734273003,40196
717490008,40197
651321003,40198
695323003,40199
705242011,40200
598720002,40201
703399002,40202
733801002,40203
594180002,40204
573445006,40205
726768004,40206
700266002,40207
538584006,40208
722803002,40209
686722004,40210
606805004,40211
701187001,40212
585929004,40213
744325001,40214
759116003,40215
633337002,40216
582847002,40217
715876002,40218
754492003,40219
728160001,40220
669016004,40221
699923030,40222
616776003,40223
730616001,40224
700907015,40225
671668005,40226
701574005,40227
626261003,40228
554757004,40229
752811004,40230
615248002,40231
355307042,40232
694131019,40233
549108001,40234
501620022,40235
726726016,40236
693651001,40237
718262009,40238
786565001,40239
690227002,40240
755202001,40241
685616004,40242
497709002,40243
577494015,40244
717676001,40245
733903001,40246
700109001,40247
715258001,40248
717213006,40249
763275003,40250
571709005,40251
681100004,40252
627291001,40253
562256001,40254
749988003,40255
706628001,40256
700344001,40257
613344001,40258
729815002,40259
577821001,40260
623595011,40261
654910001,40262
588661007,40263
575466003,40264
618329005,40265
656017002,40266
692846007,40267
647998001,40268
629692004,40269
725952001,40270
686726010,40271
619192002,40272
729948001,40273
706104003,40274
523665003,40275
588436001,40276
745480001,40277
731385001,40278
562299006,40279
616763002,40280
644587001,40281
627174002,40282
791743003,40283
702846001,40284
694131015,40285
691823001,40286
198714006,40287
606652004,40288
425217011,40289
542468001,40290
717539002,40291
433414031,40292
642671005,40293
688066001,40294
580674014,40295
586447003,40296
372008012,40297
717152001,40298
690950015,40299
708587001,40300
650974001,40301
599580027,40302
703063001,40303
622078003,40304
682083003,40305
688931002,40306
554552018,40307
582247001,40308
733543002,40309
559634023,40310
544571038,40311
503010004,40312
669056001,40313
737924001,40314
746282001,40315
